,Method_name,sim19Sub001,sim19Sub002,sim19Sub003,sim19Sub004,sim19Sub005,sim19Sub006,sim19Sub007,sim19Sub008,sim19Sub009,sim19Sub010,sim19Sub011,sim19Sub012,sim19Sub013,sim19Sub014,sim19Sub015,sim19Sub016,sim19Sub017,sim19Sub018,sim19Sub019,sim19Sub020,sim19Sub021,sim19Sub022,sim19Sub023,sim19Sub024,sim19Sub025,sim19Sub026,sim19Sub027,sim19Sub028,sim19Sub029,sim19Sub030,sim19Sub031,sim19Sub032,sim19Sub033,sim19Sub034,sim19Sub035,sim19Sub036,sim19Sub037,sim19Sub038,sim19Sub039,sim19Sub040,sim19Sub041,sim19Sub042,sim19Sub043,sim19Sub044,sim19Sub045,sim19Sub046,sim19Sub047,sim19Sub048,sim19Sub049,sim19Sub050
14,T_BF_BCmean,0.96,0.92,0.96,1,0.88,0.96,1,1,0.96,1,0.96,1,0.96,0.96,0.96,0.92,1,0.96,1,0.96,1,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,1,1,1,0.92,0.96,1,1,0.92,0.96,0.96,1,1,1,0.96,1,1,0.96,0.96,0.96,0.96
15,T_BF_BCmedian,0.88,0.88,0.88,0.88,0.84,0.92,0.96,0.96,0.88,0.92,0.92,0.96,0.88,0.88,0.88,0.92,0.92,1,0.96,0.88,0.88,0.8,0.88,0.92,0.92,0.92,0.96,0.84,0.88,0.92,0.88,0.92,0.92,0.92,0.96,0.92,0.88,0.96,0.92,0.88,0.84,0.92,0.88,0.96,0.92,0.92,0.92,0.88,0.84,0.92
16,T_BF_PF_BCmean,0.96,0.92,0.92,1,0.88,1,1,1,0.96,1,0.96,1,0.96,0.96,0.96,0.88,1,0.96,1,0.96,1,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,1,1,0.92,0.96,1,1,0.92,0.96,0.96,1,1,1,1,0.96,0.96,0.96,0.96,0.96,0.96
17,T_BF_PF_BCmedian,0.84,0.92,0.88,0.84,0.84,0.88,0.92,0.88,0.88,0.84,0.92,0.92,0.88,0.88,0.96,0.88,0.84,0.92,0.88,0.88,0.88,0.8,0.88,0.92,0.92,0.92,0.88,0.84,0.84,0.88,0.84,0.92,0.92,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.84,0.92,0.92,0.88,0.88,0.92,0.84,0.88,0.84,0.88
18,T_BF_PFmean,0.96,0.92,0.96,1,0.88,1,1,1,0.96,1,0.96,1,0.96,0.96,1,0.96,1,0.96,1,0.92,1,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,1,0.96,0.96,1,0.96,0.92,0.96,0.96,1,1,1,1,0.96,0.96,0.96,0.96,0.96,0.96
19,T_BF_PFmedian,0.84,0.88,0.88,0.84,0.84,0.8,0.88,0.88,0.84,0.84,0.92,0.84,0.84,0.84,0.96,0.84,0.8,0.88,0.84,0.88,0.88,0.84,0.84,0.88,0.88,0.92,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.88,0.96,0.8,0.88,0.92,0.92,0.84,0.84,0.84
20,T_BFmean,0.96,0.92,0.96,1,0.88,0.96,1,1,0.96,1,0.96,1,0.96,0.96,1,0.92,1,0.96,1,0.96,1,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,1,0.96,0.96,1,0.96,0.92,0.96,0.96,1,1,1,1,0.96,1,0.96,0.96,0.96,0.96
21,T_BFmedian,0.92,0.92,0.88,0.92,0.84,0.96,1,0.96,0.92,0.96,1,1,0.92,0.92,0.96,0.92,0.92,0.96,0.96,1,1,0.96,0.96,1,1,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.92,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.96,1,0.96,0.92,0.96,0.92
22,T_PF_BCmean,0.96,0.88,0.96,1,0.88,1,1,1,0.96,1,0.96,1,0.96,0.96,0.96,0.92,1,0.96,0.96,0.96,1,1,0.96,0.96,1,0.96,0.96,0.96,0.96,0.92,1,1,1,0.92,0.96,1,1,0.92,0.96,0.96,1,1,1,0.96,1,1,0.96,0.96,0.96,0.96
23,T_PF_BCmedian,0.88,0.88,0.92,0.88,0.84,0.88,0.96,0.92,0.92,0.92,0.96,0.92,0.96,0.92,0.96,0.92,0.92,1,0.92,0.92,0.96,0.84,0.92,0.92,0.92,0.92,0.96,0.96,0.88,0.92,0.88,0.96,1,0.92,0.96,0.92,0.92,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.92,1,0.88,0.92,0.92,0.92
24,T_PFmean,0.96,0.92,0.96,1,0.88,1,1,0.96,0.96,1,0.96,1,0.96,0.96,0.96,0.96,1,0.96,1,0.96,1,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,1,0.92,0.96,1,0.96,0.92,0.96,0.96,1,1,1,1,0.96,1,0.96,0.96,0.96,0.96
25,T_PFmedian,0.88,0.92,0.92,1,0.88,0.96,1,0.96,0.92,1,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.96,1,1,0.96,0.92,1,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.92,0.92,0.92,0.96,1,0.96,0.88,0.96,1,0.96,1,1,0.92,0.96,0.92,0.92,0.92,0.92,0.96
26,Tigress,0.88,0.92,0.96,0.96,0.88,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92
