,Method_name,sim28Sub001,sim28Sub002,sim28Sub003,sim28Sub004,sim28Sub005,sim28Sub006,sim28Sub007,sim28Sub008,sim28Sub009,sim28Sub010,sim28Sub011,sim28Sub012,sim28Sub013,sim28Sub014,sim28Sub015,sim28Sub016,sim28Sub017,sim28Sub018,sim28Sub019,sim28Sub020,sim28Sub021,sim28Sub022,sim28Sub023,sim28Sub024,sim28Sub025,sim28Sub026,sim28Sub027,sim28Sub028,sim28Sub029,sim28Sub030,sim28Sub031,sim28Sub032,sim28Sub033,sim28Sub034,sim28Sub035,sim28Sub036,sim28Sub037,sim28Sub038,sim28Sub039,sim28Sub040,sim28Sub041,sim28Sub042,sim28Sub043,sim28Sub044,sim28Sub045,sim28Sub046,sim28Sub047,sim28Sub048,sim28Sub049,sim28Sub050
11,PF_BCmedian,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84
12,T_BCmean,0.88,0.96,0.92,0.88,0.92,0.96,1,0.96,0.88,1,0.96,0.92,0.92,0.96,0.96,0.84,0.92,0.92,1,0.92,0.88,0.84,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.96,1,0.96,1,0.92,0.96,0.88,1,0.96,0.92,0.96,0.96,0.96,0.92,1,0.92,0.96,0.92,0.88,0.96,0.92
13,T_BCmedian,0.92,0.96,0.92,0.88,0.92,0.96,0.96,0.96,0.88,1,0.96,0.92,0.92,0.96,0.96,0.84,0.92,0.92,1,0.92,0.88,0.84,0.88,0.96,0.92,0.96,1,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.96,0.96,0.96,0.96,0.92,1,0.92,0.92,0.92,0.84,0.96,0.92
14,T_BF_BCmean,0.88,0.96,0.92,0.88,0.92,0.96,0.96,0.96,0.88,1,0.96,0.92,0.92,0.96,0.96,0.88,0.92,0.92,1,0.92,0.88,0.88,0.92,0.96,0.92,0.88,0.96,0.96,0.96,0.96,1,0.96,1,0.96,0.96,0.88,1,1,0.96,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.92,0.88,0.96,0.92
15,T_BF_BCmedian,0.88,1,0.92,0.88,0.96,1,0.92,0.92,0.88,1,0.96,0.88,0.96,1,0.96,0.88,0.96,0.88,0.92,0.92,0.92,0.88,0.84,1,0.88,0.96,1,1,0.88,1,0.92,0.92,1,0.92,0.96,0.88,0.96,1,1,0.96,0.88,0.88,0.92,1,0.92,0.92,0.88,0.84,1,0.92
16,T_BF_PF_BCmean,0.88,0.96,0.92,0.88,0.92,0.96,0.92,0.92,0.92,1,0.96,0.92,0.92,0.96,0.96,0.88,0.96,0.88,0.96,0.92,0.88,0.88,0.88,0.96,0.92,0.88,1,0.92,0.96,1,1,0.92,1,0.96,0.96,0.88,0.96,1,0.92,0.92,0.96,1,0.92,0.96,0.88,0.96,0.92,0.88,0.96,0.92
17,T_BF_PF_BCmedian,0.88,0.96,0.88,0.88,0.88,0.92,0.92,0.88,0.88,0.88,0.96,0.88,0.92,0.96,0.92,0.88,0.88,0.84,0.84,0.92,0.92,0.84,0.84,0.92,0.88,0.88,0.92,0.92,0.84,0.96,0.88,0.88,1,0.92,0.92,0.92,0.96,1,0.92,0.92,0.88,0.84,0.88,0.96,0.92,0.96,0.92,0.84,0.92,0.92
18,T_BF_PFmean,0.88,0.96,0.92,0.88,0.92,0.96,0.96,0.92,0.92,1,0.96,0.92,0.92,0.96,0.96,0.88,0.92,0.92,1,0.92,0.88,0.92,0.92,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,1,0.92,0.96,0.96,1,0.92,0.96,0.92,0.96,0.96,0.88,0.96,0.92
19,T_BF_PFmedian,0.84,0.88,0.84,0.88,0.84,0.84,0.84,0.88,0.84,0.84,0.92,0.84,0.88,0.92,0.88,0.84,0.88,0.84,0.84,0.88,0.84,0.84,0.84,0.84,0.88,0.84,0.84,0.88,0.84,0.92,0.84,0.88,0.84,0.88,0.84,0.88,0.84,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.84
20,T_BFmean,0.92,0.96,0.92,0.88,0.92,0.96,1,0.96,0.88,1,0.96,0.92,0.92,0.96,0.96,0.84,0.96,0.92,1,0.92,0.84,0.92,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,1,0.96,0.92,0.96,0.96,0.96,0.92,1,0.92,0.96,0.96,0.88,0.96,0.96
21,T_BFmedian,0.92,0.96,0.92,0.88,0.92,0.96,1,0.96,0.88,1,0.96,0.92,0.92,0.96,0.96,0.84,0.96,0.92,1,0.92,0.88,0.88,0.92,0.92,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.96,0.96,0.96,0.96,0.92,1,0.92,0.96,0.92,0.88,1,0.92
22,T_PF_BCmean,0.88,0.96,0.92,0.88,0.92,0.96,0.96,0.96,0.88,1,0.96,0.92,0.92,0.96,0.96,0.88,0.92,0.92,1,0.92,0.88,0.88,0.92,0.96,0.92,0.88,0.96,0.96,0.96,1,1,0.96,1,0.92,0.96,0.88,1,1,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.92,0.88,0.96,0.92
23,T_PF_BCmedian,0.88,1,0.92,0.88,0.96,1,0.92,0.96,0.88,1,1,0.88,0.96,1,0.96,0.88,0.96,0.92,0.92,0.92,0.92,0.88,0.84,1,0.92,0.96,1,1,0.88,1,0.92,0.92,1,0.92,0.96,0.88,0.96,1,1,0.96,0.88,0.88,0.92,1,0.92,0.92,0.88,0.84,1,0.92
24,T_PFmean,0.92,0.96,0.92,0.88,0.92,0.96,1,0.96,0.92,1,0.96,0.92,0.92,0.96,0.96,0.84,0.96,0.92,1,0.92,0.88,0.92,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,1,1,0.92,0.96,0.96,1,0.92,1,0.92,0.96,0.96,0.88,0.96,0.96
25,T_PFmedian,0.92,0.96,0.92,0.88,0.92,0.96,1,0.96,0.92,1,0.96,0.92,0.92,0.96,0.96,0.84,0.96,0.88,0.96,0.96,0.84,0.88,0.92,0.92,0.92,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,1,0.96,0.96,0.96,0.96,0.92,1,0.92,0.92,0.92,0.88,1,0.92
26,Tigress,0.92,0.96,0.88,0.88,0.92,0.96,1,0.96,0.92,1,0.96,0.88,0.92,0.96,0.96,0.84,0.96,0.92,1,0.92,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.96,1,0.96,0.96,0.92,1,0.96,0.96,0.96,0.84,0.96,0.96
