,sim24Sub001,sim24Sub002,sim24Sub003,sim24Sub004,sim24Sub005,sim24Sub006,sim24Sub007,sim24Sub008,sim24Sub009,sim24Sub010,sim24Sub011,sim24Sub012,sim24Sub013,sim24Sub014,sim24Sub015,sim24Sub016,sim24Sub017,sim24Sub018,sim24Sub019,sim24Sub020,sim24Sub021,sim24Sub022,sim24Sub023,sim24Sub024,sim24Sub025,sim24Sub026,sim24Sub027,sim24Sub028,sim24Sub029,sim24Sub030,sim24Sub031,sim24Sub032,sim24Sub033,sim24Sub034,sim24Sub035,sim24Sub036,sim24Sub037,sim24Sub038,sim24Sub039,sim24Sub040,sim24Sub041,sim24Sub042,sim24Sub043,sim24Sub044,sim24Sub045,sim24Sub046,sim24Sub047,sim24Sub048,sim24Sub049,sim24Sub050
11,0.828,0.798,0.7115,0.849,0.816,0.828,0.84,0.816,0.837,0.786,0.804,0.804,0.807,0.804,0.828,0.822,0.7175,0.789,0.768,0.852,0.819,0.822,0.7995,0.828,0.78,0.8415,0.801,0.783,0.7205,0.831,0.78,0.771,0.81,0.834,0.804,0.81,0.849,0.846,0.7115,0.816,0.819,0.822,0.7505,0.8205,0.7745,0.795,0.84,0.795,0.834,0.804
12,0.8725,0.886,0.8365,0.8245,0.874,0.92,0.963,0.877,0.8475,0.819,0.9675,0.911,0.868,0.9315,1,0.8055,0.728,0.7715,0.7115,0.84,0.7505,0.856,0.966,0.8175,0.7505,0.966,0.963,0.813,0.734,0.8725,0.8215,0.789,0.837,0.843,0.871,0.93,0.8785,0.9285,0.695,0.774,0.719,0.813,0.7895,0.84,0.9095,0.8275,0.966,0.825,0.9215,0.7935
13,0.8725,0.886,0.838,0.826,0.874,0.92,0.963,0.8755,0.8535,0.816,0.9705,0.9125,0.865,0.9315,0.9705,0.798,0.728,0.7745,0.7115,0.8415,0.752,0.856,0.966,0.825,0.7505,0.966,0.963,0.813,0.7325,0.871,0.7875,0.789,0.8385,0.8415,0.871,0.93,0.8785,0.9285,0.692,0.743,0.7175,0.813,0.7805,0.8385,0.9095,0.823,0.966,0.8235,0.923,0.792
14,0.874,0.8845,0.838,0.8245,0.871,0.92,0.963,0.8665,0.8785,0.8055,0.957,0.9035,0.8665,0.9315,1,0.8025,0.7265,0.77,0.7235,0.84,0.798,0.856,0.9615,0.813,0.755,0.9615,0.966,0.8235,0.728,0.871,0.8185,0.792,0.84,0.8415,0.868,0.9315,0.905,0.9285,0.6995,0.7665,0.722,0.813,0.7745,0.84,0.9005,0.8335,0.966,0.8235,0.9155,0.7995
15,0.8695,0.779,0.808,0.8395,0.8575,0.81,0.847,0.7935,0.816,0.7665,0.862,0.844,0.8025,0.841,0.886,0.807,0.7265,0.746,0.728,0.84,0.755,0.828,0.8635,0.8325,0.743,0.868,0.8235,0.7875,0.704,0.8425,0.7875,0.759,0.758,0.794,0.807,0.8085,0.877,0.8235,0.7145,0.7415,0.734,0.819,0.746,0.786,0.847,0.7995,0.8725,0.7965,0.8605,0.783
16,0.9065,0.8875,0.801,0.8335,0.8665,0.917,0.932,0.853,0.8845,0.8645,0.963,0.899,0.856,0.8975,1,0.8115,0.722,0.801,0.759,0.8815,0.7875,0.85,0.96,0.819,0.783,0.957,0.9305,0.813,0.731,0.8665,0.789,0.786,0.84,0.849,0.8665,0.9285,0.9065,0.9375,0.689,0.7725,0.7295,0.819,0.816,0.8635,0.908,0.835,0.9365,0.822,0.9095,0.798
17,0.8635,0.7985,0.82,0.8695,0.8425,0.8695,0.886,0.8425,0.8445,0.8055,0.9215,0.89,0.844,0.865,0.9275,0.7965,0.7025,0.7625,0.719,0.8385,0.761,0.847,0.9245,0.813,0.722,0.945,0.892,0.8115,0.7115,0.8515,0.7935,0.7575,0.7835,0.806,0.8355,0.9285,0.88,0.939,0.68,0.7475,0.725,0.813,0.804,0.801,0.8725,0.8245,0.9245,0.8395,0.868,0.78
18,0.9065,0.8565,0.804,0.829,0.868,0.917,0.9335,0.8575,0.8875,0.841,0.966,0.9125,0.8575,0.9285,1,0.8115,0.722,0.7995,0.759,0.8815,0.789,0.8455,0.96,0.822,0.7815,0.957,0.9275,0.813,0.731,0.8725,0.7905,0.789,0.84,0.849,0.8695,0.9285,0.877,0.942,0.698,0.7755,0.7295,0.819,0.7895,0.868,0.914,0.832,0.966,0.828,0.914,0.798
19,0.853,0.7895,0.8275,0.8515,0.8395,0.868,0.886,0.853,0.846,0.8175,0.969,0.899,0.8515,0.8725,0.9215,0.7965,0.692,0.7505,0.7205,0.8415,0.761,0.8455,0.926,0.8085,0.7235,0.945,0.8965,0.8205,0.7295,0.8485,0.7995,0.7635,0.791,0.8045,0.843,0.9285,0.8755,0.9435,0.6875,0.7535,0.7265,0.813,0.7805,0.8025,0.8755,0.8125,0.9275,0.8175,0.868,0.774
20,0.874,0.8815,0.841,0.826,0.874,0.92,0.963,0.8725,0.852,0.816,0.966,0.9185,0.877,0.9315,1,0.8055,0.7295,0.7715,0.722,0.84,0.755,0.856,0.966,0.825,0.758,0.9645,0.966,0.813,0.734,0.8725,0.7905,0.792,0.84,0.843,0.868,0.9315,0.877,0.93,0.6995,0.7445,0.7205,0.816,0.8075,0.8385,0.911,0.835,0.966,0.834,0.92,0.792
21,0.877,0.883,0.8365,0.8305,0.874,0.92,0.963,0.871,0.8505,0.8145,0.966,0.917,0.8695,0.9285,1,0.8055,0.728,0.7655,0.722,0.843,0.758,0.859,0.935,0.825,0.7565,0.9645,0.963,0.813,0.7325,0.874,0.789,0.792,0.84,0.8415,0.8295,0.9315,0.911,0.9285,0.698,0.7445,0.7175,0.816,0.791,0.834,0.911,0.835,0.9645,0.8295,0.923,0.7935
22,0.9035,0.886,0.804,0.829,0.8665,0.917,0.963,0.856,0.886,0.8425,0.9675,0.908,0.859,0.9285,1,0.8055,0.7205,0.801,0.731,0.8815,0.789,0.8485,0.96,0.816,0.783,0.957,0.929,0.81,0.734,0.865,0.8215,0.7905,0.84,0.8475,0.871,0.9285,0.877,0.9405,0.689,0.7725,0.7295,0.819,0.8175,0.8695,0.9155,0.8245,0.966,0.825,0.914,0.798
23,0.8515,0.7925,0.8275,0.853,0.8395,0.871,0.886,0.853,0.8475,0.8145,0.969,0.899,0.8515,0.9035,0.9215,0.7965,0.6905,0.7475,0.7085,0.8415,0.758,0.847,0.9245,0.8145,0.719,0.945,0.895,0.8205,0.731,0.8485,0.7995,0.762,0.791,0.8045,0.8415,0.9285,0.905,0.9435,0.6875,0.755,0.725,0.813,0.7805,0.8025,0.8755,0.8125,0.9275,0.8485,0.865,0.7725
24,0.9035,0.855,0.801,0.8275,0.8605,0.917,0.963,0.8605,0.8565,0.825,0.969,0.917,0.8665,0.936,1,0.8085,0.7175,0.801,0.725,0.8815,0.7875,0.85,0.96,0.8175,0.783,0.957,0.9335,0.819,0.734,0.874,0.8245,0.795,0.84,0.843,0.874,0.9285,0.88,0.9435,0.698,0.7785,0.7265,0.819,0.8355,0.8695,0.9185,0.8305,0.966,0.8265,0.92,0.798
25,0.89,0.8385,0.795,0.853,0.85,0.8815,0.932,0.865,0.883,0.825,0.969,0.8975,0.868,0.9345,0.966,0.804,0.716,0.7995,0.731,0.852,0.835,0.884,0.92,0.8235,0.749,0.954,0.963,0.8515,0.7385,0.865,0.7905,0.789,0.877,0.846,0.859,0.9285,0.88,0.9375,0.6935,0.777,0.7295,0.8265,0.809,0.856,0.905,0.817,0.963,0.831,0.9155,0.7935
26,0.8755,0.88,0.819,0.8245,0.8755,0.8905,0.963,0.8445,0.8445,0.828,1,0.929,0.88,0.9285,0.969,0.7995,0.719,0.761,0.737,0.84,0.7685,0.8515,0.966,0.8235,0.746,0.966,0.963,0.828,0.7505,0.877,0.7845,0.804,0.834,0.843,0.8475,0.927,0.8755,0.927,0.698,0.789,0.704,0.807,0.8075,0.837,0.9185,0.8455,0.9615,0.84,0.9245,0.81
