,Method_name,sim1Sub001,sim1Sub002,sim1Sub003,sim1Sub004,sim1Sub005,sim1Sub006,sim1Sub007,sim1Sub008,sim1Sub009,sim1Sub010,sim1Sub011,sim1Sub012,sim1Sub013,sim1Sub014,sim1Sub015,sim1Sub016,sim1Sub017,sim1Sub018,sim1Sub019,sim1Sub020,sim1Sub021,sim1Sub022,sim1Sub023,sim1Sub024,sim1Sub025,sim1Sub026,sim1Sub027,sim1Sub028,sim1Sub029,sim1Sub030,sim1Sub031,sim1Sub032,sim1Sub033,sim1Sub034,sim1Sub035,sim1Sub036,sim1Sub037,sim1Sub038,sim1Sub039,sim1Sub040,sim1Sub041,sim1Sub042,sim1Sub043,sim1Sub044,sim1Sub045,sim1Sub046,sim1Sub047,sim1Sub048,sim1Sub049,sim1Sub050
11,PF_BCmedian,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.8,0.84,0.84,0.84,0.84,0.84,0.84
12,T_BCmean,1,0.96,1,0.96,1,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.88,0.88,0.96,0.96,0.96,0.96,0.96,0.96,1,0.88,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.96,1,0.92,0.96,0.96,0.92,0.92,0.92,1,0.96,0.92,0.96
13,T_BCmedian,0.96,0.92,1,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.88,0.88,0.96,0.92,0.96,0.96,0.96,0.96,1,0.84,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.92,0.96,0.96,0.96,0.96,0.88,1,0.92,0.92,0.96
14,T_BF_BCmean,1,0.96,1,0.96,1,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.88,0.88,0.92,0.96,0.96,0.96,0.96,0.96,1,0.88,0.96,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.96,0.96,0.96,0.92,0.92,0.88,1,0.96,0.92,0.96
15,T_BF_BCmedian,1,0.88,0.96,0.88,0.96,1,0.96,0.92,0.88,0.92,0.96,0.92,0.84,0.96,0.92,0.96,0.96,0.96,0.88,0.92,0.88,0.88,0.96,0.96,0.96,0.96,1,0.92,0.96,0.84,0.88,0.88,0.88,0.96,0.92,0.88,0.92,0.96,0.96,0.92,0.88,0.92,0.92,0.88,0.96,0.92,1,0.88,0.96,0.96
16,T_BF_PF_BCmean,1,0.96,1,0.96,1,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,1,0.96,0.92,0.88,0.88,0.92,0.96,0.96,0.96,0.96,0.96,1,0.84,0.96,0.92,0.96,0.88,0.96,0.96,0.96,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.88,1,0.96,0.88,0.96
17,T_BF_PF_BCmedian,0.88,0.88,0.96,0.84,0.96,1,0.92,0.88,0.84,0.88,0.92,0.88,0.92,0.92,0.92,0.88,0.96,0.92,0.88,0.88,0.88,0.84,0.96,0.92,0.96,0.88,0.96,0.88,0.96,0.84,0.84,0.92,0.84,0.88,0.88,0.88,0.88,0.92,0.96,0.96,0.84,0.88,0.84,0.84,0.92,0.88,0.92,0.84,0.92,0.96
18,T_BF_PFmean,1,0.96,0.96,1,1,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.96,0.96,0.96,1,0.84,0.96,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,1,0.96,0.92,0.96
19,T_BF_PFmedian,0.84,0.88,0.84,0.84,0.88,0.92,0.84,0.84,0.84,0.84,0.88,0.84,0.84,0.84,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.88,0.84,0.84,0.8,0.84,0.84,0.84,0.88,0.84,0.84,0.84
20,T_BFmean,1,0.96,0.96,0.96,1,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.88,0.88,0.96,0.96,0.96,0.96,0.96,0.96,1,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,1,0.96,0.92,0.96
21,T_BFmedian,0.96,0.96,0.96,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.88,0.92,0.92,0.96,0.96,0.96,0.96,1,0.88,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.88,1,0.92,0.92,0.96
22,T_PF_BCmean,1,0.96,1,0.96,1,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.88,0.88,0.92,0.96,0.96,0.96,0.96,0.96,1,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.96,0.96,0.96,0.92,0.92,0.88,1,0.96,0.92,0.96
23,T_PF_BCmedian,1,0.88,0.96,0.88,0.96,1,0.96,0.92,0.88,0.92,0.96,0.92,0.84,0.96,0.92,0.96,0.96,0.96,0.88,0.92,0.88,0.88,0.96,0.96,0.96,0.96,1,0.92,0.96,0.84,0.88,0.88,0.88,0.96,0.92,0.88,0.92,0.96,0.96,0.92,0.88,0.92,0.92,0.88,0.96,0.92,1,0.88,0.96,1
24,T_PFmean,1,0.96,0.96,0.96,1,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.88,0.88,0.96,0.96,0.96,0.96,0.96,0.96,1,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,1,0.96,0.92,0.96
25,T_PFmedian,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.88,0.88,0.96,0.92,0.96,0.96,0.96,0.96,1,0.88,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.92,0.96,0.92,0.88,1,0.92,0.92,0.96
26,Tigress,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.88,0.96,0.92,0.96,0.96,0.96,0.96,1,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.92,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.92,1,0.96,0.96,0.96
