,Method_name,sim18Sub001,sim18Sub002,sim18Sub003,sim18Sub004,sim18Sub005,sim18Sub006,sim18Sub007,sim18Sub008,sim18Sub009,sim18Sub010,sim18Sub011,sim18Sub012,sim18Sub013,sim18Sub014,sim18Sub015,sim18Sub016,sim18Sub017,sim18Sub018,sim18Sub019,sim18Sub020,sim18Sub021,sim18Sub022,sim18Sub023,sim18Sub024,sim18Sub025,sim18Sub026,sim18Sub027,sim18Sub028,sim18Sub029,sim18Sub030,sim18Sub031,sim18Sub032,sim18Sub033,sim18Sub034,sim18Sub035,sim18Sub036,sim18Sub037,sim18Sub038,sim18Sub039,sim18Sub040,sim18Sub041,sim18Sub042,sim18Sub043,sim18Sub044,sim18Sub045,sim18Sub046,sim18Sub047,sim18Sub048,sim18Sub049,sim18Sub050
11,PF_BCmedian,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84
12,T_BCmean,1,0.92,1,1,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.92,1,1,0.96,1,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.92,0.96
13,T_BCmedian,1,0.96,1,0.96,1,0.96,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.84,1,0.96,1,0.88,0.88,0.92,0.96,0.96,0.92,0.96,1,1,1,0.92,0.96,0.92,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.92,0.92,0.96,0.92,1,0.88,0.96,0.96,0.92,0.96
14,T_BF_BCmean,1,0.96,1,1,0.96,0.96,0.96,1,1,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.92,0.96,1,0.96,1,0.92,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,1,0.92,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.92,0.96
15,T_BF_BCmedian,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.88,0.96,0.92,0.96,0.92,0.96,0.96,0.84,0.92,0.92,0.92,0.88,0.92,0.92,0.92,1,0.96,0.92,0.96,0.92,0.92,0.88,0.92,0.92,0.88,0.92,0.84,0.88,0.92,0.92,0.92,0.84,0.92,0.96,0.88,0.92,1,0.96,1,0.88,0.96,0.92
16,T_BF_PF_BCmean,1,0.96,1,1,0.96,0.92,0.96,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.88,1,0.96,0.96,0.84,0.88,0.92,0.92,0.96,0.92,0.92,1,0.96,1,0.92,0.96,0.92,0.96,0.88,0.96,1,0.96,0.96,1,0.96,0.92,0.96,1,0.92,0.96,0.88,0.96,0.96,0.92,0.96
17,T_BF_PF_BCmedian,0.96,0.96,0.96,0.88,0.88,0.92,0.96,0.92,0.88,0.88,0.92,0.92,0.88,0.96,0.92,0.84,0.88,0.88,0.92,0.84,0.88,0.92,0.92,0.92,0.96,0.84,0.92,0.92,0.92,0.84,0.92,0.92,0.88,0.88,0.84,0.92,0.92,0.88,0.92,0.84,0.88,0.88,0.88,0.88,0.92,0.88,0.92,0.88,0.92,0.92
18,T_BF_PFmean,1,0.92,0.96,1,1,0.96,0.96,1,1,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,1,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,1,0.92,0.96
19,T_BF_PFmedian,0.84,0.8,0.84,0.88,0.84,0.84,0.88,0.92,0.84,0.84,0.88,0.84,0.84,0.88,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.88,0.84,0.84,0.8,0.84,0.84,0.8,0.88,0.84,0.84,0.92,0.84,0.88,0.84,0.84,0.8,0.84,0.84,0.88,0.84,0.84,0.84
20,T_BFmean,0.96,0.92,0.96,1,1,0.96,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.92,0.92,0.96,0.96,0.92,1,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,1,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.92,0.96
21,T_BFmedian,1,0.96,0.96,0.96,1,0.96,0.96,1,1,0.96,0.96,0.96,0.92,0.92,0.96,0.84,0.96,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.92,1,1,0.96,1,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.96,0.96
22,T_PF_BCmean,1,0.92,1,1,1,0.96,0.96,1,1,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.92,0.96,1,0.96,1,0.92,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.96,0.88,0.96,0.96,0.92,0.96
23,T_PF_BCmedian,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.92,0.96,0.92,0.96,0.92,0.96,0.96,0.84,0.92,0.92,0.92,0.88,0.92,0.92,0.96,1,0.96,0.92,0.96,0.92,0.92,0.88,0.92,0.92,0.88,0.92,0.84,0.88,0.92,0.92,0.96,0.84,0.92,0.96,0.88,0.92,1,0.96,1,0.88,0.96,0.92
24,T_PFmean,0.96,0.92,0.96,1,1,0.96,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.92,0.92,0.96,0.96,0.92,1,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,0.96,0.96,0.96,1,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.92,0.96
25,T_PFmedian,0.96,0.96,0.96,0.96,1,0.96,0.96,0.96,1,0.96,0.96,0.96,0.92,0.92,0.96,0.84,0.96,0.96,0.96,0.88,0.88,0.92,0.96,0.96,0.92,1,1,0.96,1,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.96,0.96
26,Tigress,0.96,0.92,0.96,0.96,1,0.96,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.84,1,0.96,0.96,0.88,0.92,0.92,0.96,0.96,0.92,1,0.96,0.96,1,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.92,0.96
